0.03125,0.5,0.5
0.09375,0.5,0.5
0.15625,0.5,0.5
0.21875,0.5,0.5
0.28125,0.5,0.5
0.34375,0.5,0.5
0.40625,0.5,0.5
0.46875,0.5,0.5
0.53125,0.5,0.5
0.59375,0.5,0.5
0.65625,0.5,0.5
0.71875,0.5,0.5
0.78125,0.5,0.5
0.84375,0.5,0.5
0.90625,0.5,0.5
0.96875,0.5,0.5
